# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:51
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#   The Duane-Hunt (14.66 keV) for KCl standard for 'N132962' detector differs by more than 1 % from the beam energy (15.00 keV)!!
#   There are no suitable references for [K L₃-M₁ and 8 others; 0.8241>.
#   There are no suitable references for [Rb L₁-L₂ and 1 others; 0.0007>.
#   There are no suitable references for [Sr L₁-L₂ and 1 others; 0.0007>.
#   There are no suitable references for [Pr M₅-N₃ and 18 others; 0.9833>.
#   There are no suitable references for [Nd M₅-N₃ and 18 others; 0.9850>.
#   `Ref[Er for Er]` is not suitable as reference for [Er M₁-M₂; 0.0000>.
#   There are no suitable references for [Er M₁-M₂; 0.0000>.
#   There are no suitable references for [Pb M₃-M₄ and 1 others; 0.0015>.
# Spectrum
#   GMIIIA K1001[0][all]['GMIIIA K1001[0][4].msa']
# Fit warnings
#   The k-ratio '[Pr M₃-M₅ + 4 others] = -0.334 ± 0.025' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -2.02 ± 0.14' is more than 3σ negative.
#   The k-ratio '[Pr M₁-O₃ + 1 other] = -7.7 ± 1.0' is more than 3σ negative.
#   The k-ratio '[Nd M₁-O₃ + 1 other] = -0.99 ± 0.20' is more than 3σ negative.
#   The k-ratio '[Er M₁-O₃ + 1 other] = -0.259 ± 0.023' is more than 3σ negative.
#   The k-ratio '[Pb M₂-N₄ + 9 others] = -0.1102 ± 0.0081' is more than 3σ negative.
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -0.64 ± 0.15' is more than 3σ negative.
# Quantification results
GMIIIA K1001[1][all],K,19,39.0983,0.01964,0.00005,0.01956,0.00053,0.01234,0.00051
GMIIIA K1001[1][all],Ca,20,40.078,0.06804,0.00008,0.06776,0.00182,0.04171,0.00172
GMIIIA K1001[1][all],Rb,37,85.4678,0.00727,0.00030,0.00724,0.00036,0.00209,0.00012
GMIIIA K1001[1][all],Sr,38,87.62,0.10316,0.00105,0.10274,0.00292,0.02893,0.00123
GMIIIA K1001[1][all],Pr,59,140.90766,0.02222,0.00014,0.02213,0.00061,0.00387,0.00016
GMIIIA K1001[1][all],Nd,60,144.242,0.01621,0.00014,0.01615,0.00046,0.00276,0.00012
GMIIIA K1001[1][all],Er,68,167.259,0.03337,0.00031,0.03324,0.00094,0.00490,0.00021
GMIIIA K1001[1][all],Pb,82,207.2,0.00551,0.00169,0.00549,0.00168,0.00065,0.00020
# Notes
#   Analytical total: 1.004 ± 0.027
#   Duane-Hunt: 15.09 keV
#   Residual written to GMIIIA K1001[1][4][residual].msa.
#   Plot output to 'GMIIIA K1001[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K1001[2][all]['GMIIIA K1001[2][4].msa']
# Fit warnings
#   The k-ratio '[Pr M₃-M₅ + 4 others] = -0.308 ± 0.024' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -1.77 ± 0.14' is more than 3σ negative.
#   The k-ratio '[Pr M₁-O₃ + 1 other] = -6.1 ± 1.0' is more than 3σ negative.
#   The k-ratio '[Er M₁-O₃ + 1 other] = -0.226 ± 0.023' is more than 3σ negative.
#   The k-ratio '[Pb M₂-N₄ + 9 others] = -0.1005 ± 0.0081' is more than 3σ negative.
#   The k-ratio '[Pb L₃-N₅ + 10 others] = -0.0187 ± 0.0049' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1001[2][all],O,8,15.999,0.38728,0.02649,0.38369,0.01622,0.59389,0.01655
GMIIIA K1001[2][all],Na,11,22.98976928,0.01529,0.00029,0.01515,0.00049,0.01631,0.00073
GMIIIA K1001[2][all],Mg,12,24.305,0.01309,0.00013,0.01297,0.00036,0.01322,0.00055
GMIIIA K1001[2][all],Al,13,26.9815384,0.09353,0.00189,0.09266,0.00298,0.08505,0.00380
GMIIIA K1001[2][all],Si,14,28.085,0.22249,0.00150,0.22043,0.00593,0.19436,0.00797
GMIIIA K1001[2][all],K,19,39.0983,0.01935,0.00005,0.01917,0.00051,0.01214,0.00049
GMIIIA K1001[2][all],Ca,20,40.078,0.06766,0.00009,0.06704,0.00177,0.04142,0.00169
GMIIIA K1001[2][all],Rb,37,85.4678,0.00707,0.00030,0.00700,0.00035,0.00203,0.00012
GMIIIA K1001[2][all],Sr,38,87.62,0.10409,0.00106,0.10313,0.00288,0.02915,0.00122
GMIIIA K1001[2][all],Pr,59,140.90766,0.02255,0.00014,0.02234,0.00061,0.00393,0.00016
GMIIIA K1001[2][all],Nd,60,144.242,0.01629,0.00014,0.01614,0.00045,0.00277,0.00012
GMIIIA K1001[2][all],Er,68,167.259,0.03241,0.00031,0.03211,0.00090,0.00475,0.00020
GMIIIA K1001[2][all],Pb,82,207.2,0.00824,0.00168,0.00816,0.00167,0.00098,0.00020
# Notes
#   Analytical total: 1.009 ± 0.027
#   Duane-Hunt: 15.06 keV
#   Residual written to GMIIIA K1001[2][4][residual].msa.
#   Plot output to 'GMIIIA K1001[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K1001[3][all]['GMIIIA K1001[3][4].msa']
# Fit warnings
#   The k-ratio '[Pr M₃-M₅ + 4 others] = -0.379 ± 0.024' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -2.05 ± 0.14' is more than 3σ negative.
#   The k-ratio '[Er M₁-O₃ + 1 other] = -0.209 ± 0.023' is more than 3σ negative.
#   The k-ratio '[Pb M₂-N₄ + 9 others] = -0.0693 ± 0.0081' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1001[3][all],O,8,15.999,0.38872,0.02676,0.38551,0.01635,0.59827,0.01659
GMIIIA K1001[3][all],Na,11,22.98976928,0.01561,0.00030,0.01548,0.00051,0.01672,0.00076
GMIIIA K1001[3][all],Mg,12,24.305,0.01325,0.00013,0.01314,0.00037,0.01343,0.00057
GMIIIA K1001[3][all],Al,13,26.9815384,0.08630,0.00174,0.08558,0.00278,0.07875,0.00356
GMIIIA K1001[3][all],Si,14,28.085,0.22200,0.00151,0.22017,0.00599,0.19464,0.00809
GMIIIA K1001[3][all],K,19,39.0983,0.01966,0.00006,0.01950,0.00052,0.01238,0.00051
GMIIIA K1001[3][all],Ca,20,40.078,0.06821,0.00012,0.06765,0.00181,0.04191,0.00173
GMIIIA K1001[3][all],Rb,37,85.4678,0.00581,0.00029,0.00576,0.00033,0.00167,0.00011
GMIIIA K1001[3][all],Sr,38,87.62,0.10330,0.00104,0.10245,0.00289,0.02903,0.00123
GMIIIA K1001[3][all],Pr,59,140.90766,0.02248,0.00014,0.02229,0.00061,0.00393,0.00016
GMIIIA K1001[3][all],Nd,60,144.242,0.01688,0.00014,0.01674,0.00047,0.00288,0.00012
GMIIIA K1001[3][all],Er,68,167.259,0.03187,0.00031,0.03161,0.00090,0.00469,0.00020
GMIIIA K1001[3][all],Pb,82,207.2,0.01422,0.00169,0.01410,0.00169,0.00169,0.00021
# Notes
#   Analytical total: 1.008 ± 0.027
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K1001[3][4][residual].msa.
#   Plot output to 'GMIIIA K1001[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K1001[4][all]['GMIIIA K1001[4][4].msa']
# Fit warnings
#   The k-ratio '[Pr M₃-M₅ + 4 others] = -0.393 ± 0.024' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -1.78 ± 0.14' is more than 3σ negative.
#   The k-ratio '[Er M₁-O₃ + 1 other] = -0.230 ± 0.023' is more than 3σ negative.
#   The k-ratio '[Pb M₂-N₄ + 9 others] = -0.0734 ± 0.0081' is more than 3σ negative.
#   The k-ratio '[Pb L₃-M₃] = -0.186 ± 0.049' is more than 3σ negative.
#   The k-ratio '[Pb L₃-N₅ + 10 others] = -0.0177 ± 0.0049' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1001[4][all],O,8,15.999,0.38872,0.02665,0.38503,0.01628,0.59539,0.01657
GMIIIA K1001[4][all],Na,11,22.98976928,0.01550,0.00030,0.01536,0.00050,0.01653,0.00074
GMIIIA K1001[4][all],Mg,12,24.305,0.01329,0.00013,0.01316,0.00037,0.01340,0.00056
GMIIIA K1001[4][all],Al,13,26.9815384,0.09155,0.00186,0.09068,0.00293,0.08314,0.00373
GMIIIA K1001[4][all],Si,14,28.085,0.22278,0.00153,0.22066,0.00597,0.19438,0.00801
GMIIIA K1001[4][all],K,19,39.0983,0.01944,0.00005,0.01925,0.00051,0.01218,0.00050
GMIIIA K1001[4][all],Ca,20,40.078,0.06817,0.00009,0.06752,0.00180,0.04168,0.00170
GMIIIA K1001[4][all],Rb,37,85.4678,0.00667,0.00030,0.00661,0.00034,0.00191,0.00012
GMIIIA K1001[4][all],Sr,38,87.62,0.10302,0.00105,0.10204,0.00287,0.02881,0.00121
GMIIIA K1001[4][all],Pr,59,140.90766,0.02250,0.00014,0.02228,0.00061,0.00391,0.00016
GMIIIA K1001[4][all],Nd,60,144.242,0.01737,0.00014,0.01721,0.00048,0.00295,0.00012
GMIIIA K1001[4][all],Er,68,167.259,0.03238,0.00031,0.03208,0.00090,0.00474,0.00020
GMIIIA K1001[4][all],Pb,82,207.2,0.00819,0.00168,0.00811,0.00167,0.00097,0.00020
# Notes
#   Analytical total: 1.010 ± 0.027
#   Duane-Hunt: 15.11 keV
#   Residual written to GMIIIA K1001[4][4][residual].msa.
#   Plot output to 'GMIIIA K1001[4][4][quantify].pdf'
# Spectrum
#   GMIIIA K1001[5][all]['GMIIIA K1001[5][4].msa']
# Fit warnings
#   The k-ratio '[Pr M₃-M₅ + 4 others] = -0.380 ± 0.024' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -2.00 ± 0.14' is more than 3σ negative.
#   The k-ratio '[Er M₁-O₃ + 1 other] = -0.225 ± 0.023' is more than 3σ negative.
#   The k-ratio '[Pb M₂-N₄ + 9 others] = -0.0671 ± 0.0081' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1001[5][all],O,8,15.999,0.38566,0.02642,0.38079,0.01619,0.59446,0.01656
GMIIIA K1001[5][all],Na,11,22.98976928,0.01542,0.00029,0.01523,0.00049,0.01654,0.00074
GMIIIA K1001[5][all],Mg,12,24.305,0.01316,0.00012,0.01300,0.00036,0.01336,0.00056
GMIIIA K1001[5][all],Al,13,26.9815384,0.09011,0.00182,0.08897,0.00285,0.08236,0.00369
GMIIIA K1001[5][all],Si,14,28.085,0.22119,0.00148,0.21840,0.00584,0.19422,0.00799
GMIIIA K1001[5][all],K,19,39.0983,0.01962,0.00006,0.01938,0.00051,0.01238,0.00051
GMIIIA K1001[5][all],Ca,20,40.078,0.06801,0.00013,0.06715,0.00177,0.04185,0.00171
GMIIIA K1001[5][all],Rb,37,85.4678,0.00740,0.00030,0.00730,0.00035,0.00213,0.00012
GMIIIA K1001[5][all],Sr,38,87.62,0.10338,0.00105,0.10208,0.00284,0.02910,0.00122
GMIIIA K1001[5][all],Pr,59,140.90766,0.02192,0.00014,0.02164,0.00058,0.00384,0.00016
GMIIIA K1001[5][all],Nd,60,144.242,0.01688,0.00014,0.01667,0.00046,0.00289,0.00012
GMIIIA K1001[5][all],Er,68,167.259,0.03242,0.00031,0.03201,0.00089,0.00478,0.00020
GMIIIA K1001[5][all],Pb,82,207.2,0.01760,0.00169,0.01738,0.00170,0.00209,0.00022
# Notes
#   Analytical total: 1.013 ± 0.027
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K1001[5][4][residual].msa.
#   Plot output to 'GMIIIA K1001[5][4][quantify].pdf'
# Spectrum
#   GMIIIA K1001[6][all]['GMIIIA K1001[6][4].msa']
# Fit warnings
#   The k-ratio '[Pr M₃-M₅ + 4 others] = -0.399 ± 0.024' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -1.68 ± 0.14' is more than 3σ negative.
#   The k-ratio '[Er M₁-O₃ + 1 other] = -0.223 ± 0.023' is more than 3σ negative.
#   The k-ratio '[Pb M₂-N₄ + 9 others] = -0.0807 ± 0.0081' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1001[6][all],O,8,15.999,0.38557,0.02643,0.38392,0.01626,0.59421,0.01658
GMIIIA K1001[6][all],Na,11,22.98976928,0.01524,0.00029,0.01518,0.00049,0.01635,0.00073
GMIIIA K1001[6][all],Mg,12,24.305,0.01319,0.00013,0.01314,0.00037,0.01338,0.00056
GMIIIA K1001[6][all],Al,13,26.9815384,0.09077,0.00181,0.09038,0.00290,0.08295,0.00371
GMIIIA K1001[6][all],Si,14,28.085,0.22289,0.00151,0.22193,0.00599,0.19568,0.00805
GMIIIA K1001[6][all],K,19,39.0983,0.01967,0.00005,0.01958,0.00052,0.01240,0.00051
GMIIIA K1001[6][all],Ca,20,40.078,0.06784,0.00010,0.06755,0.00179,0.04173,0.00170
GMIIIA K1001[6][all],Rb,37,85.4678,0.00604,0.00030,0.00602,0.00033,0.00174,0.00011
GMIIIA K1001[6][all],Sr,38,87.62,0.10312,0.00104,0.10267,0.00287,0.02902,0.00122
GMIIIA K1001[6][all],Pr,59,140.90766,0.02245,0.00014,0.02235,0.00061,0.00393,0.00016
GMIIIA K1001[6][all],Nd,60,144.242,0.01664,0.00014,0.01657,0.00046,0.00285,0.00012
GMIIIA K1001[6][all],Er,68,167.259,0.03164,0.00031,0.03150,0.00089,0.00466,0.00020
GMIIIA K1001[6][all],Pb,82,207.2,0.00924,0.00168,0.00920,0.00168,0.00110,0.00020
# Notes
#   Analytical total: 1.004 ± 0.027
#   Duane-Hunt: 15.02 keV
#   Residual written to GMIIIA K1001[6][4][residual].msa.
#   Plot output to 'GMIIIA K1001[6][4][quantify].pdf'
# Spectrum
#   GMIIIA K1001[7][all]['GMIIIA K1001[7][4].msa']
# Fit warnings
#   The k-ratio '[Pr M₃-M₅ + 4 others] = -0.283 ± 0.024' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -1.93 ± 0.14' is more than 3σ negative.
#   The k-ratio '[Er M₁-O₃ + 1 other] = -0.224 ± 0.023' is more than 3σ negative.
#   The k-ratio '[Pb M₂-N₄ + 9 others] = -0.0556 ± 0.0081' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1001[7][all],O,8,15.999,0.38774,0.02661,0.38637,0.01631,0.59588,0.01658
GMIIIA K1001[7][all],Na,11,22.98976928,0.01535,0.00028,0.01529,0.00049,0.01641,0.00074
GMIIIA K1001[7][all],Mg,12,24.305,0.01310,0.00012,0.01306,0.00037,0.01325,0.00056
GMIIIA K1001[7][all],Al,13,26.9815384,0.09062,0.00181,0.09030,0.00291,0.08258,0.00370
GMIIIA K1001[7][all],Si,14,28.085,0.22252,0.00148,0.22174,0.00602,0.19481,0.00804
GMIIIA K1001[7][all],K,19,39.0983,0.01946,0.00005,0.01939,0.00052,0.01224,0.00050
GMIIIA K1001[7][all],Ca,20,40.078,0.06807,0.00009,0.06783,0.00181,0.04176,0.00171
GMIIIA K1001[7][all],Rb,37,85.4678,0.00666,0.00030,0.00664,0.00034,0.00192,0.00012
GMIIIA K1001[7][all],Sr,38,87.62,0.10386,0.00105,0.10349,0.00291,0.02914,0.00123
GMIIIA K1001[7][all],Pr,59,140.90766,0.02209,0.00014,0.02201,0.00060,0.00385,0.00016
GMIIIA K1001[7][all],Nd,60,144.242,0.01605,0.00014,0.01599,0.00045,0.00274,0.00011
GMIIIA K1001[7][all],Er,68,167.259,0.03179,0.00031,0.03168,0.00090,0.00467,0.00020
GMIIIA K1001[7][all],Pb,82,207.2,0.00623,0.00168,0.00621,0.00167,0.00074,0.00020
# Notes
#   Analytical total: 1.004 ± 0.027
#   Duane-Hunt: 15.07 keV
#   Residual written to GMIIIA K1001[7][4][residual].msa.
#   Plot output to 'GMIIIA K1001[7][4][quantify].pdf'
# Spectrum
#   GMIIIA K1001[8][all]['GMIIIA K1001[8][4].msa']
# Fit warnings
#   The k-ratio '[Pr M₃-M₅ + 4 others] = -0.327 ± 0.024' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -2.30 ± 0.14' is more than 3σ negative.
#   The k-ratio '[Er M₁-O₃ + 1 other] = -0.259 ± 0.023' is more than 3σ negative.
#   The k-ratio '[Pb M₂-N₄ + 9 others] = -0.1080 ± 0.0081' is more than 3σ negative.
#   The k-ratio '[Pb L₃-M₃] = -0.253 ± 0.049' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1001[8][all],O,8,15.999,0.38704,0.02650,0.38149,0.01620,0.59479,0.01655
GMIIIA K1001[8][all],Na,11,22.98976928,0.01520,0.00029,0.01499,0.00049,0.01626,0.00073
GMIIIA K1001[8][all],Mg,12,24.305,0.01310,0.00013,0.01291,0.00036,0.01325,0.00055
GMIIIA K1001[8][all],Al,13,26.9815384,0.09092,0.00180,0.08962,0.00285,0.08285,0.00369
GMIIIA K1001[8][all],Si,14,28.085,0.22229,0.00151,0.21910,0.00587,0.19460,0.00800
GMIIIA K1001[8][all],K,19,39.0983,0.01933,0.00006,0.01905,0.00050,0.01215,0.00050
GMIIIA K1001[8][all],Ca,20,40.078,0.06811,0.00014,0.06714,0.00177,0.04179,0.00171
GMIIIA K1001[8][all],Rb,37,85.4678,0.00634,0.00030,0.00625,0.00033,0.00182,0.00011
GMIIIA K1001[8][all],Sr,38,87.62,0.10296,0.00103,0.10148,0.00282,0.02889,0.00121
GMIIIA K1001[8][all],Pr,59,140.90766,0.02261,0.00014,0.02228,0.00060,0.00394,0.00016
GMIIIA K1001[8][all],Nd,60,144.242,0.01673,0.00014,0.01649,0.00045,0.00285,0.00012
GMIIIA K1001[8][all],Er,68,167.259,0.03114,0.00031,0.03070,0.00086,0.00458,0.00019
GMIIIA K1001[8][all],Pb,82,207.2,0.01879,0.00169,0.01852,0.00171,0.00223,0.00022
# Notes
#   Analytical total: 1.015 ± 0.027
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K1001[8][4][residual].msa.
#   Plot output to 'GMIIIA K1001[8][4][quantify].pdf'
# Result Comparison
Name,O,Na,Mg,Al,Si,K,Ca,Rb,Sr,Pr,Nd,Er,Pb,Σ
GMIIIA K1001[0][all],0.384 ± 0.026,0.01519 ± 0.00028,0.01305 ± 0.00013,0.0943 ± 0.0019,0.2225 ± 0.0015,0.019300 ± 0.000055,0.06788 ± 0.00011,0.00728 ± 0.00030,0.1037 ± 0.0010,0.02256 ± 0.00014,0.01571 ± 0.00014,0.03226 ± 0.00031,0.0119 ± 0.0017,1.010 ± 0.026
GMIIIA K1001[1][all],0.390 ± 0.027,0.01532 ± 0.00028,0.01331 ± 0.00013,0.0880 ± 0.0018,0.2225 ± 0.0015,0.019643 ± 0.000050,0.068035 ± 0.000085,0.00727 ± 0.00030,0.1032 ± 0.0011,0.02222 ± 0.00014,0.01621 ± 0.00014,0.03337 ± 0.00031,0.0055 ± 0.0017,1.004 ± 0.027
GMIIIA K1001[2][all],0.387 ± 0.026,0.01529 ± 0.00029,0.01309 ± 0.00013,0.0935 ± 0.0019,0.2225 ± 0.0015,0.019347 ± 0.000052,0.067664 ± 0.000092,0.00707 ± 0.00030,0.1041 ± 0.0011,0.02255 ± 0.00014,0.01629 ± 0.00014,0.03241 ± 0.00031,0.0082 ± 0.0017,1.009 ± 0.027
GMIIIA K1001[3][all],0.389 ± 0.027,0.01561 ± 0.00030,0.01325 ± 0.00013,0.0863 ± 0.0017,0.2220 ± 0.0015,0.019662 ± 0.000058,0.06821 ± 0.00012,0.00581 ± 0.00029,0.1033 ± 0.0010,0.02248 ± 0.00014,0.01688 ± 0.00014,0.03187 ± 0.00031,0.0142 ± 0.0017,1.008 ± 0.027
GMIIIA K1001[4][all],0.389 ± 0.027,0.01550 ± 0.00030,0.01329 ± 0.00013,0.0915 ± 0.0019,0.2228 ± 0.0015,0.019438 ± 0.000052,0.068166 ± 0.000093,0.00667 ± 0.00030,0.1030 ± 0.0011,0.02250 ± 0.00014,0.01737 ± 0.00014,0.03238 ± 0.00031,0.0082 ± 0.0017,1.010 ± 0.027
GMIIIA K1001[5][all],0.386 ± 0.026,0.01542 ± 0.00029,0.01316 ± 0.00012,0.0901 ± 0.0018,0.2212 ± 0.0015,0.019624 ± 0.000062,0.06801 ± 0.00013,0.00740 ± 0.00030,0.1034 ± 0.0011,0.02192 ± 0.00014,0.01688 ± 0.00014,0.03242 ± 0.00031,0.0176 ± 0.0017,1.013 ± 0.027
GMIIIA K1001[6][all],0.386 ± 0.026,0.01524 ± 0.00029,0.01319 ± 0.00013,0.0908 ± 0.0018,0.2229 ± 0.0015,0.019667 ± 0.000053,0.067838 ± 0.000096,0.00604 ± 0.00030,0.1031 ± 0.0010,0.02245 ± 0.00014,0.01664 ± 0.00014,0.03164 ± 0.00031,0.0092 ± 0.0017,1.004 ± 0.027
GMIIIA K1001[7][all],0.388 ± 0.027,0.01535 ± 0.00028,0.01310 ± 0.00012,0.0906 ± 0.0018,0.2225 ± 0.0015,0.019460 ± 0.000050,0.068069 ± 0.000086,0.00666 ± 0.00030,0.1039 ± 0.0010,0.02209 ± 0.00014,0.01605 ± 0.00014,0.03179 ± 0.00031,0.0062 ± 0.0017,1.004 ± 0.027
GMIIIA K1001[8][all],0.387 ± 0.026,0.01520 ± 0.00029,0.01310 ± 0.00013,0.0909 ± 0.0018,0.2223 ± 0.0015,0.019327 ± 0.000064,0.06811 ± 0.00014,0.00634 ± 0.00030,0.1030 ± 0.0010,0.02261 ± 0.00014,0.01673 ± 0.00014,0.03114 ± 0.00031,0.0188 ± 0.0017,1.015 ± 0.027
Mean,0.3872 ± 0.0017,0.01535 ± 0.00014,0.013172 ± 0.000093,0.0907 ± 0.0025,0.22235 ± 0.00050,0.01950 ± 0.00015,0.06800 ± 0.00018,0.00673 ± 0.00057,0.10339 ± 0.00039,0.02237 ± 0.00024,0.01653 ± 0.00051,0.03215 ± 0.00063,0.0111 ± 0.0048,1.0085 ± 0.0039
Nominal,0.3947,0.0167,0.0136,0.0892,0.2102,0.0187,0.0675,0.0206,0.1005,0.0192,0.0193,0.0197,0.0104,1
RDEV (%),-1.9,-8.1,-2.9,1.6,5.8,4.4,0.8,-67.3,2.8,16.4,-14.3,63.4,6.8,0.8
